date_time,wind_direction,wind_speed,wind_gust,humidity_indoor,humidity_outdoor,temperature_indoor,temperature_outdoor,barometric_pressure,rain_total,rain_total,evaporation_transpiration,wind_chill,heat_index_indoor,heat_index_outdoor,dew_point,humidity_rate_indoor,humidity_rate_outdoor,temperature_rate_indoor,temperature_rate_outdoor,barometric_pressure_rate,rain_total,rain_total,wind_chill_rate,heat_index_indoor_rate,heat_index_outdoor_rate,dew_point_rate,rain_daily,rain_hourly,rain_last_24_hours,ac_degree_heating_daily,ac_degree_cooling_daily,moon_phase,rain_monthly,ac_degree_heating_monthly,ac_degree_cooling_monthly,ac_degree_heating_yearly,ac_degree_cooling_monthly
2017-09-07 13:00:00,238.0,5,8,38,50.7,78.8,74.3,30.029,33.94,0.0,0,74.3,78.57,75.168,54.859,-0.748,-7.844,0.199,2.625,-0.008,33.94,0.0,2.625,0.14,1.793,-1.267,0.01,0.0,1.77,0.817,0.699,16.224,2.18,2.461,53.233,1711.96,1710.564
2017-09-07 13:10:00,235.0,0,12,37,49.7,79.0,74.6,30.029,33.94,0.0,0,74.6,78.693,75.374,54.588,-1.51,-7.633,0.363,2.493,-0.007,33.94,0.0,2.493,0.245,1.695,-1.364,0.01,0.0,1.77,0.817,0.768,16.231,2.18,2.461,53.303,1711.96,1710.633
2017-09-07 13:20:00,224.0,1,11,37,45.7,79.0,74.8,30.03,33.94,0.0,0,74.8,78.693,75.21,52.48,-1.332,-10.416,0.306,2.275,-0.005,33.94,0.0,2.275,0.203,1.24,-3.268,0.01,0.0,1.77,0.817,0.84,16.238,2.18,2.461,53.374,1711.96,1710.705
2017-09-07 13:30:00,249.0,0,5,37,51.7,79.0,75.3,30.027,33.94,0.0,0,75.3,78.693,76.264,56.318,-1.131,-3.266,0.26,2.406,-0.007,33.94,0.0,2.406,0.172,2.042,0.796,0.01,0.0,1.77,0.817,0.913,16.246,2.18,2.461,53.447,1711.96,1710.778
2017-09-07 13:40:00,265.0,3,9,37,41.7,79.2,75.1,30.027,33.94,0.0,0,75.1,78.893,75.168,50.274,-0.955,-11.845,0.397,1.83,-0.006,33.94,0.0,1.83,0.323,0.71,-4.854,0.01,0.0,1.77,0.817,0.989,16.253,2.18,2.461,53.524,1711.96,1710.854
2017-09-07 13:50:00,274.0,2,13,36,41.7,79.2,75.0,30.028,33.94,0.0,0,75.0,78.817,75.068,50.184,-1.716,-10.07,0.335,1.478,-0.004,33.94,0.0,1.478,0.203,0.526,-4.199,0.01,0.0,1.77,0.817,1.064,16.26,2.18,2.461,53.599,1711.96,1710.929
2017-09-07 14:00:00,279.0,1,6,36,39.7,79.3,75.8,30.027,33.94,0.0,0,75.8,78.917,75.705,49.581,-1.453,-10.676,0.383,1.994,-0.005,33.94,0.0,1.994,0.272,1.013,-4.304,0.01,0.0,1.77,0.817,1.138,16.267,2.18,2.461,53.673,1711.96,1711.004
2017-09-07 14:10:00,188.0,1,10,36,42.7,79.3,76.6,30.027,33.94,0.0,0,76.6,78.917,76.751,52.264,-1.231,-6.324,0.325,2.421,-0.004,33.94,0.0,2.421,0.23,1.813,-1.207,0.01,0.0,1.77,0.817,1.218,16.274,2.18,2.461,53.753,1711.96,1711.083
2017-09-07 14:20:00,228.0,1,6,35,38.7,79.3,77.2,30.024,33.94,0.0,0,77.2,78.842,77.025,50.144,-1.915,-9.055,0.27,2.6,-0.006,33.94,0.0,2.6,0.124,1.784,-2.991,0.01,0.0,1.77,0.817,1.303,16.282,2.18,2.461,53.838,1711.96,1711.169
2017-09-07 14:30:00,243.0,6,7,35,42.7,79.5,77.7,30.025,33.94,0.0,0,77.7,79.042,77.851,53.255,-1.621,-3.982,0.398,2.674,-0.004,33.94,0.0,2.674,0.275,2.283,0.341,0.01,0.0,1.77,0.817,1.393,16.289,2.18,2.461,53.928,1711.96,1711.258
2017-09-07 14:40:00,189.0,2,8,34,38.7,79.7,78.3,30.025,33.94,0.0,0,78.3,79.169,78.125,51.123,-2.273,-6.702,0.526,2.811,-0.003,33.94,0.0,2.811,0.356,2.209,-1.438,0.01,0.0,1.77,0.817,1.486,16.296,2.18,2.461,54.021,1711.96,1711.351
2017-09-07 14:50:00,250.0,1,14,34,35.7,79.7,78.0,30.025,33.94,0.0,0,78.0,79.169,77.594,48.689,-1.956,-8.139,0.445,2.086,-0.003,33.94,0.0,2.086,0.299,1.386,-3.252,0.01,0.0,1.77,0.817,1.583,16.303,2.18,2.461,54.118,1711.96,1711.449
2017-09-07 15:00:00,5.0,1,10,33,39.7,79.9,77.7,30.024,33.94,0.0,0,77.7,79.297,77.605,51.277,-2.641,-3.11,0.552,1.5,-0.003,33.94,0.0,1.5,0.357,1.201,-0.294,0.01,0.0,1.77,0.817,1.678,16.31,2.18,2.461,54.213,1711.96,1711.544
2017-09-07 15:10:00,281.0,2,4,33,38.7,80.1,78.6,30.024,33.94,0.0,0,78.6,79.458,78.425,51.39,-2.235,-3.512,0.666,2.11,-0.003,33.94,0.0,2.11,0.463,1.786,-0.106,0.01,0.0,1.77,0.817,1.772,16.318,2.18,2.461,54.306,1711.96,1711.637
2017-09-07 15:20:00,251.0,4,4,33,34.7,80.1,79.2,30.025,33.94,0.0,0,79.2,79.458,78.72,48.986,-1.893,-6.554,0.565,2.335,-0.002,33.94,0.0,2.335,0.392,1.788,-2.233,0.01,0.0,1.77,0.817,1.871,16.325,2.18,2.461,54.406,1711.96,1711.736
2017-09-07 15:30:00,253.0,0,5,33,35.7,80.3,79.2,30.025,33.94,0.0,0,79.2,79.582,78.794,49.747,-1.602,-4.563,0.677,1.984,-0.001,33.94,0.0,1.984,0.455,1.594,-1.133,0.01,0.0,1.77,0.817,1.974,16.332,2.18,2.461,54.509,1711.96,1711.84
2017-09-07 15:40:00,315.0,0,4,33,34.7,80.3,79.1,30.025,33.94,0.0,0,79.1,79.582,78.62,48.898,-1.357,-4.725,0.574,1.594,-0.001,33.94,0.0,1.594,0.386,1.2,-1.689,0.01,0.0,1.77,0.817,2.078,16.339,2.18,2.461,54.612,1711.96,1711.943
2017-09-07 15:50:00,242.0,3,4,32,34.7,80.5,78.4,30.022,33.94,0.0,0,78.4,79.635,77.92,48.283,-2.047,-4.047,0.68,0.696,-0.004,33.94,0.0,0.696,0.383,0.359,-2.04,0.01,0.0,1.77,0.817,2.181,16.347,2.18,2.461,54.715,1711.96,1712.046
2017-09-07 16:00:00,307.0,0,7,32,35.7,80.5,78.2,30.021,33.94,0.0,0,78.2,79.635,77.794,48.866,-1.737,-2.555,0.577,0.416,-0.004,33.94,0.0,0.416,0.325,0.195,-1.216,0.01,0.0,1.77,0.817,2.278,16.354,2.18,2.461,54.813,1711.96,1712.144
2017-09-07 16:10:00,241.0,0,6,32,31.7,80.5,78.7,30.021,33.94,0.0,0,78.7,79.635,78.006,46.145,-1.467,-6.079,0.487,0.803,-0.003,33.94,0.0,0.803,0.274,0.333,-3.725,0.01,0.0,1.75,0.817,2.375,16.361,2.18,2.461,54.91,1711.96,1712.24
2017-09-07 16:20:00,315.0,1,3,32,36.7,80.5,78.5,30.024,33.94,0.0,0,78.5,79.635,78.17,49.871,-1.245,-0.608,0.414,0.506,0.0,33.94,0.0,0.506,0.233,0.439,0.229,0.01,0.0,1.62,0.817,2.475,16.368,2.18,2.461,55.01,1711.96,1712.34
2017-09-07 16:30:00,338.0,0,6,32,32.7,80.5,78.7,30.026,33.94,0.0,0,78.7,79.635,78.076,46.967,-1.051,-4.023,0.349,0.591,0.002,33.94,0.0,0.591,0.197,0.277,-2.367,0.01,0.0,1.39,0.817,2.574,16.375,2.18,2.461,55.108,1711.96,1712.439
2017-09-07 16:40:00,229.0,1,3,31,33.7,80.6,78.6,30.026,33.94,0.0,0,78.6,79.626,78.047,47.679,-1.749,-2.595,0.384,0.416,0.001,33.94,0.0,0.416,0.16,0.208,-1.427,0.01,0.0,1.39,0.817,2.674,16.383,2.18,2.461,55.208,1711.96,1712.539
2017-09-07 16:50:00,260.0,5,5,31,35.7,80.6,78.4,30.027,33.94,0.0,0,78.4,79.626,77.994,49.042,-1.482,-0.183,0.325,0.168,0.002,33.94,0.0,0.168,0.135,0.14,0.181,0.01,0.0,1.36,0.817,2.773,16.39,2.18,2.461,55.308,1711.96,1712.638
2017-09-07 17:00:00,243.0,1,6,31,33.7,80.6,78.1,30.029,33.94,0.0,0,78.1,79.626,77.547,47.242,-1.254,-1.798,0.275,-0.136,0.004,33.94,0.0,-0.136,0.114,-0.28,-1.352,0.01,0.0,1.12,0.817,2.871,16.397,2.18,2.461,55.406,1711.96,1712.736
2017-09-07 17:10:00,288.0,1,7,31,33.7,80.6,77.8,30.029,33.94,0.0,0,77.8,79.626,77.247,46.979,-1.061,-1.511,0.233,-0.392,0.003,33.94,0.0,-0.392,0.097,-0.514,-1.377,0.01,0.0,1.02,0.817,2.967,16.404,2.18,2.461,55.501,1711.96,1712.832
2017-09-07 17:20:00,254.0,2,5,30,32.7,80.6,77.4,30.038,33.94,0.0,0,77.4,79.555,76.776,45.832,-1.867,-2.194,0.197,-0.701,0.011,33.94,0.0,-0.701,0.014,-0.869,-2.216,0.01,0.0,1.0,0.817,3.06,16.411,2.18,2.461,55.595,1711.96,1712.926
2017-09-07 17:30:00,280.0,3,6,30,33.7,80.6,77.1,30.042,33.94,0.0,0,77.1,79.555,76.547,46.366,-1.58,-0.974,0.167,-0.869,0.013,33.94,0.0,-0.869,0.011,-0.949,-1.414,0.01,0.0,0.86,0.817,3.151,16.419,2.18,2.461,55.686,1711.96,1713.017
2017-09-07 17:40:00,329.0,0,3,30,35.7,80.6,77.0,30.042,33.94,0.0,0,77.0,79.555,76.594,47.808,-1.337,0.989,0.141,-0.822,0.011,33.94,0.0,-0.822,0.01,-0.756,0.114,0.01,0.0,0.63,0.817,3.24,16.426,2.18,2.461,55.775,1711.96,1713.106
2017-09-07 17:50:00,296.0,1,4,30,36.7,80.6,76.7,30.043,33.94,0.0,0,76.7,79.555,76.37,48.279,-1.13,1.947,0.11,-0.979,0.01,33.94,0.0,-0.979,0.002,-0.839,0.665,0.01,0.0,0.58,0.817,3.328,16.433,2.18,2.461,55.863,1711.96,1713.194
2017-09-07 18:00:00,275.0,1,5,30,35.7,80.6,76.2,30.043,33.94,0.0,0,76.2,79.555,75.794,47.102,-0.958,0.694,0.093,-1.283,0.009,33.94,0.0,-1.283,0.002,-1.237,-0.538,0.01,0.0,0.48,0.817,3.415,16.44,2.18,2.461,55.949,1711.96,1713.28
2017-09-07 18:10:00,283.0,1,4,30,35.7,80.6,75.7,30.043,33.94,0.0,0,75.7,79.555,75.294,46.661,-0.812,0.418,0.079,-1.548,0.007,33.94,0.0,-1.548,0.002,-1.522,-0.987,0.01,0.0,0.34,0.817,3.497,16.447,2.18,2.461,56.032,1711.96,1713.362
2017-09-07 18:20:00,279.0,0,2,30,37.7,80.6,75.3,30.042,33.94,0.0,0,75.3,79.555,75.047,47.754,-0.686,2.024,0.067,-1.668,0.005,33.94,0.0,-1.668,0.001,-1.519,0.058,0.01,0.0,0.13,0.817,3.576,16.455,2.18,2.461,56.111,1711.96,1713.442
2017-09-07 18:30:00,279.0,0,3,30,36.7,80.5,74.8,30.042,33.94,0.0,0,74.8,79.492,74.47,46.597,-0.581,0.759,-0.041,-1.873,0.005,33.94,0.0,-1.873,-0.06,-1.82,-1.041,0.01,0.0,0.11,0.817,3.653,16.462,2.18,2.461,56.187,1711.96,1713.518
2017-09-07 18:40:00,281.0,0,1,30,38.7,80.5,74.3,30.042,33.94,0.0,0,74.3,79.492,74.125,47.561,-0.492,2.476,-0.039,-2.051,0.004,33.94,0.0,-2.051,-0.053,-1.864,-0.004,0.01,0.0,0.07,0.817,3.726,16.469,2.18,2.461,56.26,1711.96,1713.591
2017-09-07 18:50:00,281.0,0,0,30,39.7,80.3,73.8,30.043,33.94,0.0,0,73.8,79.37,73.705,47.794,-0.416,3.025,-0.212,-2.201,0.004,33.94,0.0,-2.201,-0.155,-1.969,0.212,0.01,0.0,0.04,0.817,3.795,16.476,2.18,2.461,56.33,1711.96,1713.66
2017-09-07 19:00:00,294.0,0,0,30,41.7,80.1,72.8,30.043,33.94,0.0,0,72.8,79.249,72.868,48.207,-0.352,4.457,-0.364,-2.789,0.004,33.94,0.0,-2.789,-0.242,-2.438,0.59,0.01,0.0,0.04,0.817,3.861,16.484,2.18,2.461,56.396,1711.96,1713.726
2017-09-07 19:10:00,288.0,0,0,31,43.7,79.9,72.0,30.043,33.94,0.0,0,72.0,79.158,72.236,48.736,0.665,5.62,-0.492,-3.107,0.003,33.94,0.0,-3.107,-0.286,-2.654,0.982,0.01,0.0,0.03,0.817,3.92,16.491,2.18,2.461,56.455,1711.96,1713.785
2017-09-07 19:20:00,288.0,0,0,31,45.7,79.7,71.3,30.044,33.94,0.0,0,71.3,78.958,71.71,49.299,0.563,6.549,-0.603,-3.272,0.003,33.94,0.0,-3.272,-0.429,-2.733,1.322,0.01,0.0,0.03,0.817,3.974,16.498,2.18,2.461,56.508,1711.96,1713.839
2017-09-07 19:30:00,288.0,0,0,31,46.7,79.5,70.7,30.05,33.94,0.0,0,70.7,78.758,71.199,49.332,0.476,6.502,-0.706,-3.324,0.009,33.94,0.0,-3.324,-0.559,-2.783,1.17,0.01,0.0,0.03,0.817,4.022,16.505,2.18,2.461,56.557,1711.96,1713.887
2017-09-07 19:40:00,288.0,0,0,31,48.7,79.5,69.9,30.05,33.94,0.0,0,69.9,78.758,70.581,49.726,0.37,7.379,-0.599,-3.552,0.007,33.94,0.0,-3.552,-0.476,-2.923,1.371,0.01,0.0,0.03,0.817,4.067,16.513,2.18,2.461,56.601,1711.96,1713.932
2017-09-07 19:50:00,288.0,0,0,32,49.7,79.3,69.3,30.056,33.94,0.0,0,69.3,78.627,70.074,49.721,1.25,7.178,-0.694,-3.567,0.012,33.94,0.0,-3.567,-0.525,-2.948,1.155,0.01,0.0,0.03,0.817,4.106,16.52,2.18,2.461,56.64,1711.96,1713.971
2017-09-07 20:00:00,288.0,0,0,32,51.7,79.3,68.9,30.06,33.94,0.0,0,68.9,78.627,69.864,50.414,1.058,7.982,-0.587,-3.385,0.014,33.94,0.0,-3.385,-0.444,-2.68,1.651,0.01,0.0,0.02,0.817,4.14,16.527,2.18,2.461,56.675,1711.96,1714.005
2017-09-07 20:10:00,288.0,0,0,32,53.7,79.2,68.3,30.06,33.94,0.0,0,68.3,78.527,69.459,50.882,0.895,8.698,-0.587,-3.412,0.012,33.94,0.0,-3.412,-0.466,-2.626,1.885,0.01,0.0,0.02,0.817,4.172,16.534,2.18,2.461,56.707,1711.96,1714.037
2017-09-07 20:20:00,288.0,0,0,32,53.7,79.2,67.7,30.071,33.94,0.0,0,67.7,78.527,68.859,50.325,0.758,7.36,-0.497,-3.436,0.02,33.94,0.0,-3.436,-0.395,-2.77,1.087,0.01,0.0,0.02,0.817,4.2,16.541,2.18,2.461,56.735,1711.96,1714.065
2017-09-07 20:30:00,288.0,0,0,32,54.7,79.0,67.2,30.077,33.94,0.0,0,67.2,78.327,68.459,50.358,0.641,7.186,-0.595,-3.365,0.023,33.94,0.0,-3.365,-0.508,-2.707,0.97,0.01,0.0,0.02,0.817,4.224,16.549,2.18,2.461,56.758,1711.96,1714.089
2017-09-07 20:40:00,288.0,0,0,32,56.7,78.8,66.7,30.077,33.94,0.0,0,66.7,78.127,68.162,50.86,0.543,8.003,-0.696,-3.312,0.019,33.94,0.0,-3.312,-0.623,-2.559,1.318,0.01,0.0,0.02,0.817,4.244,16.556,2.18,2.461,56.778,1711.96,1714.109
2017-09-07 20:50:00,288.0,0,0,32,57.7,78.8,66.3,30.084,33.94,0.0,0,66.3,78.127,67.866,50.958,0.455,7.583,-0.584,-3.141,0.022,33.94,0.0,-3.141,-0.523,-2.419,1.177,0.01,0.0,0.02,0.817,4.26,16.564,2.18,2.461,56.795,1711.96,1714.126
2017-09-07 21:00:00,288.0,0,0,32,58.7,78.8,65.9,30.088,33.94,0.0,0,65.9,78.127,67.571,51.047,0.404,7.366,-0.498,-3.05,0.023,33.94,0.0,-3.05,-0.445,-2.34,1.074,0.01,0.0,0.02,0.817,4.274,16.571,2.18,2.461,56.809,1711.96,1714.14
2017-09-07 21:10:00,288.0,0,0,33,59.7,78.6,65.6,30.088,33.94,0.0,0,65.6,77.997,67.378,51.222,1.215,7.168,-0.598,-2.874,0.02,33.94,0.0,-2.874,-0.491,-2.174,1.061,0.01,0.0,0.02,0.817,4.285,16.578,2.18,2.461,56.82,1711.96,1714.151
2017-09-07 21:20:00,288.0,0,0,33,60.7,78.6,65.3,30.092,33.94,0.0,0,65.3,77.997,67.185,51.388,1.024,6.972,-0.504,-2.702,0.02,33.94,0.0,-2.702,-0.413,-2.012,1.05,0.01,0.0,0.02,0.817,4.294,16.585,2.18,2.461,56.829,1711.96,1714.16
2017-09-07 21:30:00,288.0,0,0,33,62.7,78.6,65.0,30.098,33.94,0.0,0,65.0,77.997,67.105,51.983,0.869,7.71,-0.428,-2.572,0.023,33.94,0.0,-2.572,-0.351,-1.789,1.415,0.01,0.0,0.02,0.817,4.301,16.592,2.18,2.461,56.836,1711.96,1714.167
2017-09-07 21:40:00,288.0,0,0,33,63.7,78.4,64.7,30.098,33.94,0.0,0,64.7,77.797,66.917,52.129,0.737,7.419,-0.547,-2.464,0.019,33.94,0.0,-2.464,-0.482,-1.702,1.31,0.01,0.0,0.02,0.817,4.306,16.599,2.18,2.461,56.841,1711.96,1714.172
2017-09-07 21:50:00,288.0,0,0,33,63.7,78.4,64.5,30.102,33.94,0.0,0,64.5,77.797,66.717,51.939,0.624,6.256,-0.463,-2.27,0.02,33.94,0.0,-2.27,-0.408,-1.627,0.925,0.01,0.0,0.02,0.817,4.309,16.607,2.18,2.461,56.844,1711.96,1714.174
2017-09-07 22:00:00,288.0,0,0,33,65.7,78.4,64.2,30.103,33.94,0.0,0,64.2,77.797,66.644,52.494,0.528,7.159,-0.391,-2.193,0.018,33.94,0.0,-2.193,-0.345,-1.437,1.306,0.01,0.0,0.02,0.817,4.31,16.614,2.18,2.461,56.845,1711.96,1714.176
2017-09-07 22:10:00,288.0,0,0,33,66.7,78.4,63.9,30.103,33.94,0.0,0,63.9,77.797,66.46,52.619,0.448,6.973,-0.332,-2.136,0.015,33.94,0.0,-2.136,-0.292,-1.39,1.215,0.01,0.0,0.02,0.817,4.31,16.621,2.18,2.462,56.845,1711.961,1714.176
2017-09-07 22:20:00,288.0,0,0,33,67.7,78.2,63.6,30.104,33.94,0.0,0,63.6,77.597,66.277,52.738,0.379,6.714,-0.452,-2.086,0.014,33.94,0.0,-2.086,-0.419,-1.359,1.092,0.01,0.0,0.02,0.82,4.31,16.628,2.18,2.465,56.845,1711.964,1714.176
2017-09-07 22:30:00,288.0,0,0,34,68.7,78.2,63.4,30.109,33.94,0.0,0,63.4,77.669,66.196,52.946,1.254,6.639,-0.383,-1.953,0.017,33.94,0.0,-1.953,-0.288,-1.225,1.128,0.01,0.0,0.02,0.825,4.31,16.636,2.18,2.469,56.845,1711.969,1714.176
2017-09-07 22:40:00,288.0,0,0,34,68.7,78.2,63.1,30.109,33.94,0.0,0,63.1,77.669,65.896,52.659,1.061,5.615,-0.324,-1.93,0.014,33.94,0.0,-1.93,-0.243,-1.315,0.687,0.01,0.0,0.02,0.831,4.31,16.643,2.18,2.476,56.845,1711.975,1714.176
2017-09-07 22:50:00,288.0,0,0,34,70.7,78.2,62.9,30.115,33.94,0.0,0,62.9,77.669,65.937,53.249,0.899,6.597,-0.275,-1.824,0.017,33.94,0.0,-1.824,-0.206,-1.081,1.12,0.01,0.0,0.02,0.84,4.31,16.65,2.18,2.484,56.845,1711.983,1714.176
2017-09-07 23:00:00,288.0,0,0,34,71.7,78.0,62.6,30.117,33.94,0.0,0,62.6,77.469,65.76,53.344,0.761,6.509,-0.41,-1.823,0.017,33.94,0.0,-1.823,-0.352,-1.08,1.035,0.01,0.0,0.02,0.849,4.31,16.657,2.18,2.494,56.845,1711.993,1714.176
2017-09-07 23:10:00,288.0,0,0,34,72.7,78.0,62.4,30.117,33.94,0.0,0,62.4,77.469,65.684,53.53,0.644,6.429,-0.347,-1.726,0.014,33.94,0.0,-1.726,-0.298,-0.984,1.047,0.01,0.0,0.02,0.861,4.31,16.664,2.18,2.506,56.845,1712.005,1714.176
2017-09-07 23:20:00,288.0,0,0,34,72.7,78.0,62.3,30.119,33.94,0.0,0,62.3,77.469,65.584,53.434,0.546,5.446,-0.294,-1.551,0.014,33.94,0.0,-1.551,-0.253,-0.922,0.802,0.01,0.0,0.02,0.874,4.31,16.672,2.18,2.519,56.845,1712.018,1714.176
2017-09-07 23:30:00,288.0,0,0,34,72.7,78.0,62.1,30.122,33.94,0.0,0,62.1,77.469,65.384,53.241,0.462,4.607,-0.249,-1.494,0.015,33.94,0.0,-1.494,-0.214,-0.962,0.504,0.01,0.0,0.01,0.888,4.31,16.679,2.18,2.533,56.845,1712.032,1714.176
2017-09-07 23:40:00,288.0,0,0,35,74.7,78.0,61.9,30.122,33.94,0.0,0,61.9,77.542,65.435,53.789,1.355,5.806,-0.211,-1.451,0.012,33.94,0.0,-1.451,-0.11,-0.761,0.952,0.01,0.0,0.01,0.903,4.31,16.686,2.18,2.548,56.845,1712.047,1714.176
2017-09-07 23:50:00,288.0,0,0,34,74.7,77.9,61.9,30.126,33.94,0.0,0,61.9,77.369,65.435,53.789,0.224,4.915,-0.266,-1.228,0.014,33.94,0.0,-1.228,-0.248,-0.644,0.806,0.01,0.0,0.01,0.92,4.31,16.694,2.18,2.565,56.845,1712.064,1714.176
2017-09-08 00:00:00,288.0,0,0,35,75.7,77.9,61.9,30.129,33.94,0.0,0,61.9,77.442,65.563,54.153,1.124,5.094,-0.225,-1.04,0.015,33.94,0.0,-1.04,-0.142,-0.426,1.022,0.01,0.0,0.01,0.937,4.31,16.701,2.18,2.581,56.845,1712.08,1714.176
2017-09-08 00:10:00,288.0,0,0,35,75.7,77.9,61.8,30.129,33.94,0.0,0,61.8,77.442,65.463,54.056,0.953,4.318,-0.191,-0.98,0.013,33.94,0.0,-0.98,-0.12,-0.459,0.771,0.0,0.0,0.01,0.017,0.0,16.708,2.18,2.598,56.845,1712.097,1714.176
2017-09-08 00:20:00,288.0,0,0,35,76.7,77.9,61.8,30.129,33.94,0.0,0,61.8,77.442,65.593,54.416,0.806,4.592,-0.161,-0.829,0.011,33.94,0.0,-0.829,-0.102,-0.267,0.99,0.0,0.0,0.01,0.034,0.0,16.715,2.18,2.615,56.845,1712.115,1714.176
2017-09-08 00:30:00,288.0,0,0,35,76.7,77.9,61.7,30.129,33.94,0.0,0,61.7,77.442,65.493,54.319,0.682,3.884,-0.136,-0.791,0.009,33.94,0.0,-0.791,-0.086,-0.316,0.75,0.0,0.0,0.01,0.051,0.0,16.723,2.18,2.633,56.845,1712.132,1714.176
2017-09-08 00:40:00,288.0,0,0,35,76.7,77.9,61.6,30.129,33.94,0.0,0,61.6,77.442,65.393,54.222,0.578,3.295,-0.116,-0.762,0.008,33.94,0.0,-0.762,-0.073,-0.359,0.548,0.0,0.0,0.01,0.069,0.0,16.73,2.18,2.651,56.845,1712.15,1714.176
2017-09-08 00:50:00,288.0,0,0,35,76.7,77.9,61.5,30.134,33.94,0.0,0,61.5,77.442,65.293,54.125,0.489,2.788,-0.098,-0.734,0.011,33.94,0.0,-0.734,-0.062,-0.393,0.378,0.0,0.0,0.01,0.088,0.0,16.737,2.18,2.669,56.845,1712.169,1714.176
2017-09-08 01:00:00,288.0,0,0,35,76.7,77.7,61.3,30.134,33.94,0.0,0,61.3,77.242,65.093,53.932,0.414,2.36,-0.279,-0.807,0.009,33.94,0.0,-0.807,-0.248,-0.519,0.139,0.0,0.0,0.01,0.108,0.0,16.744,2.18,2.689,56.845,1712.188,1714.176
2017-09-08 01:10:00,288.0,0,0,35,76.7,77.7,61.2,30.134,33.94,0.0,0,61.2,77.242,64.993,53.835,0.35,1.905,-0.236,-0.779,0.008,33.94,0.0,-0.779,-0.21,-0.547,-0.008,0.0,0.0,0.01,0.128,0.0,16.752,2.18,2.71,56.845,1712.209,1714.176
2017-09-08 01:20:00,288.0,0,0,35,77.7,77.7,61.1,30.134,33.94,0.0,0,61.1,77.242,65.023,54.092,0.297,2.491,-0.203,-0.752,0.007,33.94,0.0,-0.752,-0.181,-0.44,0.215,0.0,0.0,0.01,0.15,0.0,16.759,2.18,2.731,56.845,1712.23,1714.176
2017-09-08 01:30:00,288.0,0,0,35,77.7,77.7,61.0,30.134,33.94,0.0,0,61.0,77.242,64.923,53.995,0.252,2.107,-0.172,-0.727,0.006,33.94,0.0,-0.727,-0.154,-0.464,0.094,0.0,0.0,0.01,0.172,0.0,16.766,2.18,2.753,56.845,1712.253,1714.176
2017-09-08 01:40:00,288.0,0,0,35,77.7,77.7,60.9,30.134,33.94,0.0,0,60.9,77.242,64.823,53.898,0.213,1.782,-0.146,-0.705,0.005,33.94,0.0,-0.705,-0.13,-0.482,-0.008,0.0,0.0,0.0,0.195,0.0,16.773,2.18,2.776,56.845,1712.276,1714.176
2017-09-08 01:50:00,288.0,0,0,35,77.7,77.7,60.7,30.136,33.94,0.0,0,60.7,77.242,64.623,53.704,0.18,1.511,-0.123,-0.777,0.006,33.94,0.0,-0.777,-0.11,-0.588,-0.18,0.0,0.0,0.0,0.219,0.0,16.781,2.18,2.8,56.845,1712.299,1714.176
2017-09-08 02:00:00,288.0,0,0,35,79.7,77.7,60.6,30.138,33.94,0.0,0,60.6,77.242,64.789,54.302,0.153,3.148,-0.104,-0.75,0.007,33.94,0.0,-0.75,-0.093,-0.342,0.407,0.0,0.0,0.0,0.244,0.0,16.788,2.18,2.825,56.845,1712.324,1714.176
2017-09-08 02:10:00,288.0,0,0,35,79.7,77.7,60.5,30.138,33.94,0.0,0,60.5,77.242,64.689,54.205,0.129,2.666,-0.088,-0.727,0.006,33.94,0.0,-0.727,-0.079,-0.382,0.255,0.0,0.0,0.0,0.269,0.0,16.795,2.18,2.851,56.845,1712.35,1714.176
2017-09-08 02:20:00,288.0,0,0,35,79.7,77.7,60.4,30.139,33.94,0.0,0,60.4,77.242,64.589,54.108,0.109,2.255,-0.075,-0.703,0.006,33.94,0.0,-0.703,-0.067,-0.411,0.13,0.0,0.0,0.0,0.296,0.0,16.802,2.18,2.877,56.845,1712.376,1714.176
2017-09-08 02:30:00,288.0,0,0,35,80.7,77.7,60.3,30.142,33.94,0.0,0,60.3,77.242,64.623,54.352,0.093,2.88,-0.063,-0.683,0.008,33.94,0.0,-0.683,-0.057,-0.305,0.356,0.0,0.0,0.0,0.323,0.0,16.81,2.18,2.904,56.845,1712.403,1714.176
2017-09-08 02:40:00,288.0,0,0,35,80.7,77.7,60.2,30.142,33.94,0.0,0,60.2,77.242,64.523,54.254,0.078,2.437,-0.054,-0.664,0.007,33.94,0.0,-0.664,-0.048,-0.344,0.217,0.0,0.0,0.0,0.351,0.0,16.817,2.18,2.932,56.845,1712.431,1714.176
2017-09-08 02:50:00,288.0,0,0,35,80.7,77.7,60.1,30.142,33.94,0.0,0,60.1,77.242,64.423,54.157,0.066,2.064,-0.045,-0.647,0.006,33.94,0.0,-0.647,-0.041,-0.376,0.102,0.0,0.0,0.0,0.379,0.0,16.824,2.18,2.96,56.845,1712.46,1714.176
2017-09-08 03:00:00,288.0,0,0,35,80.7,77.7,60.0,30.145,33.94,0.0,0,60.0,77.242,64.323,54.059,0.056,1.745,-0.038,-0.631,0.008,33.94,0.0,-0.631,-0.034,-0.401,0.005,0.0,0.0,0.0,0.408,0.0,16.831,2.18,2.99,56.845,1712.489,1714.176
